subject;model;sL;sC;sR;noise_amp;S_amplitude;S_d;U_int_amplitude;U_int_baseline;U_int_onset;U_ext_amplitude;nll;n_trials;nll/trial;nll_eval
A86;spatial_reduced_cert;-0.2665085792541504;-0.12325215339660645;-0.19161558151245117;1.0;0.19839006423950195;0.33840165138244627;1.5770893096923828;-1.0;0.0;0.0;7290.538326184302;9996;0.7293455708467689;16883.656210227564
A89;spatial_reduced3;-0.004349272860284081;0.0;0.014518261222034923;1.0;0.19435962161401532;0.16736071413168113;1.4703880013919601;-1.0;0.0;0.0;7572.621496075025;9996;0.7575651756777736;18839.93003224363
A95;spatial_reduced3;-0.10198640450835228;0.0;-0.08457742352038622;1.0;0.2083120799064636;2.3681297898259235e-05;1.6495949774980545;-1.0;0.0;0.0;4019.683493111281;5220;0.7700543090251497;5130.623264049018
A92;spatial_reduced3;-0.0628345861332491;0.0;0.008608364732936025;1.0;0.17776747327297926;0.0004988780012353811;1.6515331962145865;-1.0;0.0;0.0;8117.935316295307;9996;0.8121183789811232;27397.16094916353
A93;spatial_reduced3;-0.11930736800422892;0.0;-0.10593753185821697;1.0;0.21484964426141234;1.1641521080463235e-11;1.5934479222632945;-1.0;0.0;0.0;5420.912278852052;7409;0.7316658494873872;8293.938859590422
A84;spatial_reduced3;0.08034473650218388;0.0;0.12278882213644238;1.0;0.2457184031999623;2.270406085358445e-14;1.3645575516720783;-1.0;0.0;0.0;405.3032733768284;651;0.6225856733899053;454.0708811906413
A83;spatial_reduced3;-0.010910606265497336;0.0;-0.047350960510812;1.0;0.18138092732777295;0.5207511574877571;1.3889267438426032;-1.0;0.0;0.0;7016.062626807157;9451;0.7423619327909382;13349.561246512672
A92;spatial_reduced3;-0.06432004547355064;0.0;0.010464628395993714;1.0;0.17795537999763839;1.0269905487692021e-06;1.6902560112321225;-1.0;0.0;0.0;8106.671135618356;9996;0.810991510165902;27399.31328896212
A89;spatial_reduced3;-0.007458400643372443;0.0;0.008985669348476222;1.0;0.1864850119847688;0.42106411583299636;1.2921053842583206;-1.0;0.0;0.0;7565.613465869663;9996;0.7568640922238559;18768.05171728842
A93;spatial_reduced3;-0.10187327366384125;0.0;-0.08094276293832081;1.0;0.20129952344104823;0.34162307266360586;1.328085147528327;-1.0;0.0;0.0;5390.18348388599;7409;0.7275183538785248;8281.594460148335
A84;spatial_reduced3;0.11222165822982788;0.0;0.13859081268310547;1.0;0.26271269321441654;4.768371580921027e-08;1.2792773246765137;-1.0;0.0;0.0;403.96459423057587;651;0.6205293306153239;457.2438949439743
A87;spatial_reduced3;-0.08310075012195739;0.0;-0.07924368895328371;1.0;0.21315282344294245;0.08397212739946552;1.62804761598818;-1.0;0.0;0.0;7354.103400057979;9996;0.7357046218545398;17073.3445001364
A96;spatial_reduced3;-0.18876918777823448;0.0;-0.1381000131368637;1.0;0.230131599009037;0.02818256020545956;1.6731051802635193;-1.0;0.0;0.0;4903.356799091413;6884;0.7122830910940461;7292.016191099561
A86;spatial_reduced3;-0.1527099609375;0.0;-0.0750732421875;1.0;0.19784667968750003;0.311572265625;1.4794921875;-1.0;0.0;0.0;7323.116626924893;9996;0.732604704574319;16905.6295882431
A87;spatial_reduced3;-0.08548002261886722;0.0;-0.07525805750992731;1.0;0.21995281567680652;0.05023737343799439;1.67549440273433;-1.0;0.0;0.0;7354.83462718981;9996;0.7357777738285124;17049.620206805535
A86;spatial_reduced3;-0.15204550196722266;0.0;-0.07456456148793222;1.0;0.19222382814623418;0.38787898615773886;1.4320382172008976;-1.0;0.0;0.0;7318.819087993477;9996;0.732174778710832;16928.87923693048
A96;spatial_reduced3;-0.19336581230163574;0.0;-0.1413438320159912;1.0;0.22648582458496097;4.768371580921027e-08;1.6934089660644531;-1.0;0.0;0.0;4898.140703590674;6884;0.7115253782089881;7317.104346754402
A87;spatial_reduced3;-0.07676793100556623;0.0;-0.08381135032603382;1.0;0.21791210759544244;0.062133434250938535;1.6536080753613192;-1.0;0.0;0.0;7348.872125740423;9996;0.7351812850880776;17083.845767918785
A96;spatial_reduced3;-0.18392447865147687;0.0;-0.13443534744578756;1.0;0.2278102216491425;4.886644683177455e-06;1.6693480668945995;-1.0;0.0;0.0;4899.816395802451;6884;0.7117687966011694;7305.19405366089
A86;spatial_reduced3;-0.1510353684425354;0.0;-0.06724020838737488;1.0;0.21623494744300842;5.960464455334602e-09;1.6583491563796997;-1.0;0.0;0.0;7350.831636735558;9996;0.7353773145993956;16952.687630399378
A86;spatial_reduced3;-0.13940815878733304;0.0;-0.06844317673817457;1.0;0.19501867874332218;0.31940977227165346;1.4587625030079892;-1.0;0.0;0.0;7316.420862482659;9996;0.7319348601923428;16910.026345637667
A96;spatial_reduced3;-0.18387282639741898;0.0;-0.13848860654979944;1.0;0.2205069153755903;0.0938928151503205;1.5928322821855545;-1.0;0.0;0.0;4895.676101826657;6884;0.7111673593588984;7298.551972737323
A89;spatial_reduced3;-0.01405830132216579;0.0;0.009414675294465269;1.0;0.18419204778025233;0.49358695626665394;1.265182806939265;-1.0;0.0;0.0;7572.170790919459;9996;0.7575200871267966;18782.72625757332
A95;spatial_reduced3;-0.061417743883794174;0.0;-0.04986880971409846;1.0;0.17225988021236843;0.8561601397988853;1.1702349898405373;-1.0;0.0;0.0;3967.0755861660227;5220;0.7599761659321883;5062.158284485913
A92;spatial_reduced3;-0.06772613525390625;0.0;0.007761955261230469;1.0;0.17459053039550781;3.814697265291933e-07;1.6971511840820312;-1.0;0.0;0.0;8108.682029786823;9996;0.8111926800507026;27430.42227254482
A84;spatial_reduced3;0.09989204637776083;0.0;0.11315944009828627;1.0;0.27179848637951637;0.011712487643330827;1.2476510380092805;-1.0;0.0;0.0;405.3100830641555;651;0.6225961337391022;457.2277070742939
A93;spatial_reduced3;-0.11614501476287842;0.0;-0.09504586458206177;1.0;0.19836183071136476;0.264377760887146;1.4402551651000977;-1.0;0.0;0.0;5389.847882109494;7409;0.7274730573774455;8262.70451211136
A83;spatial_reduced3;-0.00840317044441008;0.0;-0.044252602145718356;1.0;0.2087903019717351;2.0892836482711008e-05;1.7889516668969918;-1.0;0.0;0.0;7071.483315739788;9451;0.7482259354290327;13485.91939994087
A92;spatial_reduced3;-0.06009650230407715;0.0;0.01743149757385254;1.0;0.1772731590270996;4.768371580921027e-08;1.6487045288085938;-1.0;0.0;0.0;8113.486474113459;9996;0.8116733167380411;27430.72586509589
A89;spatial_reduced3;0.0014668185613118112;0.0;0.01323839498218149;1.0;0.20798964757006616;1.1641521080463235e-11;1.5899676359258592;-1.0;0.0;0.0;7590.487203684762;9996;0.7593524613530174;18894.975188806668
A95;spatial_reduced3;-0.08865979304167748;0.0;-0.08340182974429755;1.0;0.19438777401805063;0.321275046841418;1.400413896481389;-1.0;0.0;0.0;4002.4753427614755;5220;0.766757728498367;5119.475872343476
A83;spatial_reduced3;-0.0045356894843280315;0.0;-0.03663989924825728;1.0;0.1791936983540654;0.5272344822995365;1.3498484939336777;-1.0;0.0;0.0;7012.424586953904;9451;0.7419769957627662;13346.530544901569
A84;spatial_reduced3;0.08605657867155969;0.0;0.1341439030948095;1.0;0.2623826768994331;1.1641521080463235e-11;1.309984699357301;-1.0;0.0;0.0;404.1906902321226;651;0.6208766363012637;459.1577144629068
A87;spatial_reduced3;-0.08040851730038412;0.0;-0.0860009736934444;1.0;0.2208426694048103;0.08489118359866549;1.5911025641253218;-1.0;0.0;0.0;7354.590739521523;9996;0.7357533753022731;17105.094774620844
A96;spatial_reduced3;-0.19664329716772944;0.0;-0.14089757816634485;1.0;0.23090157849417153;0.014338760860601374;1.670152977543765;-1.0;0.0;0.0;4893.347983718852;6884;0.7108291667226688;7299.033962247779
A87;spatial_reduced3;-0.09218670800328255;0.0;-0.09714711899869144;1.0;0.22363393163308504;0.0500568046234548;1.6772331297397614;-1.0;0.0;0.0;7354.644457528311;9996;0.7357587492525322;17132.15850508138
A86;spatial_reduced3;-0.15216131072065764;0.0;-0.07690492356414325;1.0;0.19161899083432216;0.37041201012416425;1.4438099717663135;-1.0;0.0;0.0;7326.9254840485755;9996;0.7329857427019383;16926.26058565329
A96;spatial_reduced3;-0.18694918358232826;0.0;-0.13409148441860452;1.0;0.2315470270579681;0.0008455598377622442;1.6786766052246094;-1.0;0.0;0.0;4893.9509477098345;6884;0.710916755913689;7301.52016855229
A95;spatial_reduced3;-0.09806451201438904;0.0;-0.09607869386672974;1.0;0.20907830238342284;5.960464455334602e-09;1.6121517419815063;-1.0;0.0;0.0;4025.8693099453812;5220;0.7712393314071612;5145.253516118557
A93;spatial_reduced3;-0.1106862723827362;0.0;-0.1003512293100357;1.0;0.21794921040534976;5.960464455334602e-09;1.5491305589675903;-1.0;0.0;0.0;5414.882670512951;7409;0.7308520273333717;8316.48155662607
A83;spatial_reduced3;-0.011029712246681811;0.0;-0.04727991502460327;1.0;0.17665868628712816;0.5793207471194592;1.3824631620964283;-1.0;0.0;0.0;7014.720707650185;9451;0.742219945788825;13334.698547803036
A92;spatial_reduced3;-0.06083784593457153;0.0;0.011826220466957693;1.0;0.15610769526329366;0.6125559472490608;1.2617397453587955;-1.0;0.0;0.0;8131.035342247938;9996;0.8134289057871087;27350.126779339444
A95;spatial_reduced3;-0.09709850282524712;0.0;-0.09682328748749569;1.0;0.20916586473351345;0.0050344473711447235;1.5948100191308185;-1.0;0.0;0.0;4020.3774461494368;5220;0.7701872502201986;5145.792054318392
A89;spatial_reduced3;0.0029864056980954956;0.0;0.024415254551286125;1.0;0.17086150906018704;0.6977560916699872;1.1676751330969637;-1.0;0.0;0.0;7563.050063322013;9996;0.756607649391958;18753.38275817957
A83;spatial_reduced3;0.001150342679725469;0.0;-0.029965542905000753;1.0;0.17536611587721113;0.6376321506535411;1.3128497699885884;-1.0;0.0;0.0;7017.614900502563;9451;0.7425261771772894;13310.937060299975
A93;spatial_reduced3;-0.11234347417484969;0.0;-0.09588890156010166;1.0;0.2110150509001687;1.7448072321679664e-05;1.5922671961598098;-1.0;0.0;0.0;5420.602499420509;7409;0.7316240382535442;8306.701479200468
A84;spatial_reduced3;0.08605805425759172;0.0;0.12510965034744004;1.0;0.2509690551107633;1.9194617198070585e-05;1.3440948342904449;-1.0;0.0;0.0;403.24187117852205;651;0.619419156956255;458.0185774099765
A95;spatial_reduced3;-0.08088473975658417;0.0;-0.07399231195449829;1.0;0.17880017161369327;0.561705932021141;1.2556025981903076;-1.0;0.0;0.0;3983.056283584769;5220;0.7630376022193044;5099.560922484556
A89;spatial_reduced3;0.006010329123281366;0.0;0.009732645464467282;1.0;0.1895764698968614;0.21175986424201199;1.4785026026827097;-1.0;0.0;0.0;7578.836052733934;9996;0.7581868800254036;18856.875714457063
A92;spatial_reduced3;-0.05406627058982849;0.0;0.019497156143188477;1.0;0.17912796139717102;5.960464455334602e-09;1.6610243320465088;-1.0;0.0;0.0;8114.753415177099;9996;0.8118000615423268;27399.235033676345
A84;spatial_reduced3;0.1019228627656048;0.0;0.12435345510039042;1.0;0.24134822260704825;0.020939390904459232;1.3323352093575522;-1.0;0.0;0.0;403.44307007096495;651;0.6197282182349692;458.86368620656776
A93;spatial_reduced3;-0.11874892658866543;0.0;-0.11029690793365887;1.0;0.2115366044530242;2.887994958178375e-06;1.5993419220001215;-1.0;0.0;0.0;5415.031672928516;7409;0.7308721383356075;8307.082108061084
A83;spatial_reduced3;-0.012809420226005841;0.0;-0.04916531188945328;1.0;0.18608664728189978;0.49204482886666484;1.394256459434473;-1.0;0.0;0.0;7021.942937624675;9451;0.7429841220637684;13351.489140627282
A92;spatial_reduced3;-0.05837616347707808;0.0;0.011382111071725376;1.0;0.17943706157500855;1.7589132767115156e-05;1.659752284991555;-1.0;0.0;0.0;8118.5663463901055;9996;0.8121815072419073;27426.52549015601
A95;spatial_reduced3;-0.07363638700917363;0.0;-0.0685936629306525;1.0;0.1839432790922001;0.5674670994281769;1.238675685133785;-1.0;0.0;0.0;3978.8509669938694;5220;0.7622319860141512;5092.236536027457
A89;spatial_reduced3;-0.0096029639689732;0.0;0.0036876475387543906;1.0;0.1894972197251627;0.26765111357181015;1.390231642886647;-1.0;0.0;0.0;7570.190053183706;9996;0.7573219340920074;18837.777959647818
A83;spatial_reduced3;-0.0016299875862273439;0.0;-0.038748271786403166;1.0;0.17160185095841823;0.7105478190394023;1.2995280859031482;-1.0;0.0;0.0;7015.175190594484;9451;0.7422680341333704;13305.146020265514
A84;spatial_reduced3;0.08824638664282247;0.0;0.12018046019579742;1.0;0.2621052873043482;0.04571486361223831;1.282527023635339;-1.0;0.0;0.0;404.5160621747103;651;0.621376439592489;456.040109438091
A93;spatial_reduced3;-0.11022958971665275;0.0;-0.08228850004223887;1.0;0.1901396932222451;0.4937665451455928;1.3103817906935546;-1.0;0.0;0.0;5393.87069491514;7409;0.7280160203691646;8240.947810092654
A87;spatial_reduced3;-0.06687316158422618;0.0;-0.07276713355531683;1.0;0.22005066948273455;1.4551693183761927e-12;1.6962817500752863;-1.0;0.0;0.0;7354.6678930028775;9996;0.7357610937377829;17052.293363295154
A86;spatial_reduced3;-0.14731476445285807;0.0;-0.07379509053134825;1.0;0.19103532641296622;0.4330206034490402;1.3960780875277123;-1.0;0.0;0.0;7322.9143045469855;9996;0.7325844642403947;16901.94833420492
A87;spatial_reduced3;-0.07919642335424637;0.0;-0.07855622818804697;1.0;0.2148329813150764;0.06595530307561626;1.637323392341166;-1.0;0.0;0.0;7351.337246892945;9996;0.7354278958476336;17083.651100747327
A86;spatial_reduced3;-0.14847526227822527;0.0;-0.06760835851309821;1.0;0.19958431300241503;0.18407546611269937;1.554227298591286;-1.0;0.0;0.0;7325.58947852658;9996;0.7328520886881332;16919.47642225877
A96;spatial_reduced3;-0.15780656039714813;0.0;-0.11591555178165436;1.0;0.21218513607978823;0.37340990006923674;1.342069149017334;-1.0;0.0;0.0;4885.546152609759;6884;0.7096958385545844;7249.008940663552
A95;externalU;-0.8385629653930664;-0.21842193603515625;-0.9999990463256836;1.9897203659795313;0.7239706420898437;0.7987703323364258;0.0;-1.0;0.0;2.383434295654297;4341.558044398289;5220;0.8317161004594423;5501.591959793703
A83;externalU;0.2033140685637136;0.2575681718356009;0.13087234250156143;0.49314882603993165;0.2119182298069427;0.8437095609514472;0.0;-1.0;0.0;1.7778096457632273;7487.36177104162;9451;0.7922295811069326;14461.586133161063
A93;externalU;0.1414404697716236;0.6987479589879513;0.2701314724981785;1.9999999394304997;0.4896964660286903;0.0948206216096878;0.0;-1.0;0.0;0.8575785309076309;5855.496007433399;7409;0.7903220417645296;9042.209253792284
A89;externalU;-0.686462544137612;-0.4311103876680136;-0.7199929326307029;1.9954524574686472;1.0177778273634612;0.8500014055054635;0.0;-1.0;0.0;2.9304490461945534;8110.377917172113;9996;0.811362336651872;20629.13887975665
A95;externalU;-0.21507608500276376;0.21571415024530438;-0.19790537384324125;1.935828689173278;0.42269611491584214;0.571971629710265;0.0;-1.0;0.0;1.189512219003575;4325.243924890502;5220;0.8285907902089085;5460.347021580002
A92;externalU;-0.2984839945220301;0.15234588036491914;-0.06118386107209517;1.5636574126385294;0.6483858022082132;0.9315465545065309;0.0;-1.0;0.0;2.23632855242613;8444.71632384737;9996;0.8448095562072199;28878.64701911681
A84;externalU;1.4909049112118282;1.8314325244344332;1.841391503205557;1.911651191445421;1.7220750518218346;0.7303596534356984;0.0;-1.0;0.0;4.694894690990168;486.87539653586845;651;0.7478884739414262;542.9099710318255
A93;externalU;-0.14595965947955847;-0.03162668086588383;-0.1812189593911171;0.36158498429387986;0.11607980459928513;0.4933184251189232;0.0;-1.0;0.0;1.7148507311940193;5924.036960074266;7409;0.7995730813975255;9108.09977655566
A83;externalU;0.3642140468990078;0.48704163953351554;0.24242501581869647;0.9600181428317212;0.4372785201709257;0.3036313907946237;0.0;-1.0;0.0;1.6662885286632445;7502.300046122556;9451;0.7938101836972337;14516.545532243375
A87;externalU;-0.08603440225124359;0.35877518355846405;-0.036945462226867676;1.9979702341915326;0.5570059823989868;0.10853447020053864;0.0;-1.0;0.0;1.146745502948761;7898.7011521590175;9996;0.7901861896917785;18797.198715922343
A96;externalU;-0.6332725025669816;0.37710974534503805;-0.5619437324824474;1.8356389739709493;0.8235671285403191;0.9961738242622176;0.0;-1.0;0.0;2.4872172675518414;5364.675947231017;6884;0.7792963316721407;8044.0636318298275
A87;externalU;-0.9478788052471687;-0.4808747827470192;-0.9999994540115473;1.9856130988055534;0.6375146010646209;0.9999993797264999;0.0;-1.0;0.0;2.071902979694368;7903.844572997523;9996;0.7907007375947902;18777.4248640107
A96;externalU;-0.43175172151313745;0.6704143350370941;-0.26070214009268966;1.9997135432297044;0.8119794991226809;0.3401251365316057;0.0;-1.0;0.0;1.802814681574091;5342.977197523779;6884;0.7761442762236751;8013.322119721104
A86;externalU;-0.507639596820809;0.1141015526955016;-0.32315315800951794;1.9899183481521427;0.5122215431416407;0.014749557990580753;0.0;-1.0;0.0;1.3784560451749712;7913.911146855513;9996;0.7917077978046732;18539.702042144287
A87;externalU;0.0075416574136397685;0.19845873956273863;-0.03625886583176907;0.881334642759477;0.33550949643737116;0.9990583271943252;0.0;-1.0;0.0;1.6763122691263561;7960.539322356932;9996;0.7963724812281845;18904.34515138166
A86;externalU;-0.9996773370512528;-0.3969218850543257;-0.9016426181187853;1.9999999999411655;0.7113097130553797;0.948350815314916;0.0;-1.0;0.0;2.1981951504712924;7942.7248799003255;9996;0.7945903241196804;18599.62945052626
A87;externalU;0.21555611575604416;0.49870461961836554;0.22097898311039899;1.1228274503155258;0.3707424240291584;0.07324441348609978;0.0;-1.0;0.0;1.1872258774237707;7947.558399267519;9996;0.7950738694745417;18926.2417432004
A96;externalU;0.3265048144467073;0.7931994186665179;0.39471346624304715;1.3434339292540787;0.313439784448783;0.9999998838180546;0.0;-1.0;0.0;0.751093328864954;5352.962578306591;6884;0.7775947963838744;8029.6355699572
A86;externalU;0.6321423540264277;0.7540640605777753;0.7182958211706136;0.6567209784089699;0.11386724847219742;0.028684320121874385;0.0;-1.0;0.0;0.47077524752330646;7918.838633524882;9996;0.7922007436499482;18461.262204298568
A92;externalU;-0.9112882761983201;-0.1635836170753464;-0.5029847091645934;1.9006849775234882;1.200681035029702;0.9953516918350942;0.0;-1.0;0.0;4.372980747604743;8465.451385087796;9996;0.8468838920656058;29092.70762088215
A89;externalU;0.14800724030340717;0.16585403680672428;0.09446418569250525;0.4619613078250566;0.1900129311690023;0.7278490257783965;0.0;-1.0;0.0;1.7817636730914757;8128.974766538598;9996;0.8132227657601638;20617.261233059777
A95;externalU;-0.8419761657714844;-0.016254901885986328;-0.997692346572876;1.999996050272212;0.933498306274414;0.4466698169708252;0.0;-1.0;0.0;3.3540287017822266;4356.223727938049;5220;0.8345256183789366;5509.415831302745
A83;externalU;0.1267380779609084;0.22181442193686962;0.07592964079231024;1.25854522448435;0.26129508554935454;0.6201390052214265;0.0;-1.0;0.0;0.9689938277006149;7405.599972255977;9451;0.7835784543705404;14286.203873124392
A93;externalU;-0.5154965979745612;-0.27643829632143024;-0.5614326816285029;0.6879005755720405;0.22141337422304785;0.714709833523375;0.0;-1.0;0.0;2.0213249605731107;5903.603892660662;7409;0.7968152102389879;9077.170797545536
A84;externalU;0.7056877913419157;0.648678622674197;0.7945261008571833;0.984787449967085;0.5077104795910418;0.9972222303505986;0.0;-1.0;0.0;1.9626356698572636;485.0562067687063;651;0.7450940196139882;542.1750765601341
A89;externalU;0.2986419581707622;0.32156846482307344;0.2694632086116684;1.6270397297701598;0.2649935481252624;5.1800171706861686e-05;0.0;-1.0;0.0;0.6998346653955991;7948.300865275889;9996;0.7951481457859033;20036.93062033801
A95;externalU;-0.5052467956600779;-0.3580975227861458;-0.5926656699992705;0.4250595506125253;0.18378357831193481;0.6854863669409526;0.0;-1.0;0.0;2.8724705063242197;4386.189281575768;5220;0.840266145895741;5557.076340857644
A92;externalU;-0.4607419967651367;0.077178955078125;-0.23216629028320312;1.9999876128022664;0.6801285552978515;3.814697265291933e-07;0.0;-1.0;0.0;1.8551406860351562;8436.521562775537;9996;0.8439897521784251;28812.036859329382
A93;externalU;-0.3166705593466759;-0.1532953418791294;-0.3483305610716343;0.6428618039560886;0.14541226923465728;7.450580152834618e-10;0.0;-1.0;0.0;1.465406894683838;5898.193627428909;7409;0.7960849814318949;9102.613728577691
A84;externalU;0.5675938606210416;0.5392922364280786;0.5727675068113065;0.538112012769265;0.35946833512692594;0.44376165644609317;0.0;-1.0;0.0;3.248112357177689;483.9728815716593;651;0.7434299256093077;541.519396833572
A83;externalU;0.4270941840125033;0.45223470651035313;0.4129228599701946;0.7453234920117867;0.13003327691896632;0.5681647659764167;0.0;-1.0;0.0;0.6983677277430616;7391.376384597689;9451;0.7820734720767843;14194.905695024212
A87;externalU;-0.16469165512749484;0.039881748521210625;-0.13021242583634418;1.47989943290497;0.26965973424839745;0.0030744285421014927;0.0;-1.0;0.0;1.0295055580833576;7815.357642676051;9996;0.7818485036690728;18550.464291826225
A86;externalU;-0.9574244774412364;-0.3685863751452416;-0.7800402010325342;1.9999247036870487;0.507653151601553;0.17780248471535742;0.0;-1.0;0.0;1.7474946957081556;7907.893075346779;9996;0.7911057498346118;18507.503381582326
A96;externalU;-0.5726453600416903;0.24346606875919008;-0.47772553456096034;1.9985670268208335;0.5658964978519555;0.4684984695386419;0.0;-1.0;0.0;1.4611363873451637;5321.426294848022;6884;0.7730136976827457;8004.46609649953
A87;externalU;0.2953381547704339;0.4927885914221406;0.34094373788684607;1.702074860470339;0.29574029475450514;0.002339423447847322;0.0;-1.0;0.0;0.6472783386707306;7824.086638316323;9996;0.7827217525326453;18489.134449607765
A96;externalU;-0.9997834109405517;0.35548913322725184;-0.9959869635044925;1.9893441191859065;1.0842992335673716;0.34127244861225564;0.0;-1.0;0.0;3.1767823511097504;5368.973953470658;6884;0.779920678888823;8057.992509147608
A86;externalU;-0.17576083672051457;0.30067518321626086;-0.03662157669658672;1.85427775479321;0.46616153464622967;0.7393072163456802;0.0;-1.0;0.0;1.1573411409307184;7916.213249484799;9996;0.7919381001885554;18562.666561978946
A92;externalU;-0.9372992683776147;-0.24077083949948985;-0.5585833106601683;1.9999826546965578;0.90068220327581;0.9435939245689298;0.0;-1.0;0.0;2.9822392428603735;8443.67597641241;9996;0.8447054798331743;28910.45593695507
A95;externalU;-0.17627096817459886;0.2535462535511419;-0.17351843789337096;1.779794154337883;0.42731451478433624;0.0023374212123451477;0.0;-1.0;0.0;1.3435342998138573;4336.64109701876;5220;0.8307741565170038;5470.678203755357
A89;externalU;-0.2967835843260218;-0.20008155333175637;-0.31686929466309266;1.90178077602704;0.350117789652777;0.003694545549478734;0.0;-1.0;0.0;1.1520271046665584;7949.379393409862;9996;0.7952560417576893;20248.83493860437
A83;externalU;-0.05062030255794525;0.11400452256202698;-0.14914226531982422;1.9999997416765058;0.5078515946865082;0.8256310731172563;0.0;-1.0;0.0;1.1448315978050232;7412.688925377066;9451;0.7843285287670158;14325.185277181728
A84;externalU;0.663747841958866;0.5057612764530859;0.6662214141624645;0.5958793152641273;0.3758108861940127;0.437376257291362;0.0;-1.0;0.0;2.890798270360392;482.13665371438776;651;0.740609299100442;543.2598589422818
A93;externalU;-0.6343710198998451;-0.2816469445824623;-0.7222541235387325;0.7433819602897103;0.34637959420681;0.519267226010561;0.0;-1.0;0.0;2.7914041578769684;5921.4017406787525;7409;0.7992174032499328;9151.598234877842
A89;externalU;-0.5610354700038442;-0.44904724638035987;-0.5973447108117398;1.4316957175573464;0.4615330663439818;0.7716156313865213;0.0;-1.0;0.0;1.8896736725582741;8077.228733796129;9996;0.8080460918163395;20544.62385516594
A92;externalU;0.4394645287259209;0.6392475627760632;0.568369355855566;0.7643421433737606;0.3066639041067174;4.555277032519678e-05;0.0;-1.0;0.0;1.5121901539077953;8458.842419776276;9996;0.8462227310700556;29040.228695303595
A84;externalU;0.22886502742767334;0.12599605321884155;0.26692235469818115;0.7018059557807667;0.30157769680023194;0.2930463075637817;0.0;-1.0;0.0;1.944389820098877;484.8819334501313;651;0.7448263186637962;542.3029179790187
A93;externalU;-0.2572518897960663;0.5104735834132157;-0.07487600698243568;1.9999999999995037;0.6038201550678696;0.17621869198721923;0.0;-1.0;0.0;1.2681783730895404;5866.718072671492;7409;0.7918366949212434;9060.503656608427
A92;externalU;-0.09186349308583885;0.13593486102763563;0.025811947707552463;0.6993553778929119;0.29125383665785193;0.12948857920709994;0.0;-1.0;0.0;2.1114822768140584;8460.086892565208;9996;0.84634722814778;29042.527443506515
A95;externalU;-0.10940318091593326;0.40181009770617493;-0.18819289148746066;1.9999970787264778;0.5947193565438829;0.9899922178389262;0.0;-1.0;0.0;1.4458750537432934;4335.500320277719;5220;0.8305556169114404;5472.013475987146
A89;externalU;-0.0314425830247842;-0.0029580165332845354;-0.03758330080609085;0.7200312180795158;0.18938924784206845;0.2959210495198249;0.0;-1.0;0.0;1.2902477605910008;8077.064140631721;9996;0.8080296259135376;20568.625042365893
A83;externalU;0.2855681918445043;0.3347600168926874;0.21290592556761112;1.1773865647165447;0.29629827774711887;0.1433028061786899;0.0;-1.0;0.0;0.9732570882770233;7420.418875893491;9451;0.7851464263986341;14285.594130973135
A93;externalU;-0.7201994215138257;0.3325347052887082;-0.6542873731814325;1.9273900137675781;0.9574556247517467;0.14127023853361603;0.0;-1.0;0.0;2.8439906341955066;5904.569313623671;7409;0.7969455140536741;9074.609459109171
A84;externalU;0.40878239390440285;0.2708313250914216;0.3694012798368931;0.5183313978000271;0.32790419030934576;0.011289853602647726;0.0;-1.0;0.0;3.3853882076218724;481.2910122292028;651;0.7393103106439367;538.6961807405901
A95;externalU;0.30428375598057755;0.5156502493919106;0.3067547945793194;1.183702622273364;0.22101172178488926;0.6462443048287242;0.0;-1.0;0.0;0.830305452196626;4337.923776408401;5220;0.8310198805380078;5490.599995709145
A89;externalU;-0.8014382639220798;-0.5234372294875698;-0.9828631818513145;1.9517877399042323;1.3806129071553324;0.45557919489326654;0.0;-1.0;0.0;4.763707241045722;8174.692507305784;9996;0.8177963692782897;20712.964385165847
A92;externalU;0.2563595805357295;0.5414918732724914;0.42833268612531583;1.1132942424398764;0.37898909569905753;0.3559954220850841;0.0;-1.0;0.0;1.3294600577057736;8442.803556303752;9996;0.8446182029115398;28942.686510061827
A84;externalU;0.4118570190912578;0.3333536840873421;0.39915720064527704;0.758652210053481;0.3281711670127697;0.15620104382905992;0.0;-1.0;0.0;1.7608438412717078;483.23051753412744;651;0.7422895814656335;541.9686589664411
A83;externalU;-0.8295840403879993;-0.6422913403948769;-0.9995421362109482;1.9999999991686892;0.6512124771717935;0.26574412850895895;0.0;-1.0;0.0;2.082447218708694;7419.476310461835;9451;0.7850466945785457;14305.57447817626
A87;externalU;0.16227253732098124;0.5133207260901855;0.17907319271267497;1.9027117435470393;0.4930962572638251;0.9996787441131454;0.0;-1.0;0.0;0.9343062938653723;7901.055447550922;9996;0.7904217134404683;18815.92147561743
A86;externalU;-0.999997603472508;-0.30186721267889993;-0.7986485488908954;1.999995106554573;0.6331833994976478;0.9992222361793808;0.0;-1.0;0.0;1.95262737302005;7923.942402245682;9996;0.79271132475447;18558.11577128182
A96;externalU;0.063720703125;0.856201171875;0.242431640625;1.9961101483855301;0.5270703125;0.045654296875;0.0;-1.0;0.0;0.8466796875;5324.8292066600025;6884;0.7735080195613019;8012.588338519981
A96;externalU;-0.7341114163053675;0.4101572848225423;-0.5393382313714739;1.9999914625128044;0.793949341339233;0.9999998314608853;0.0;-1.0;0.0;2.0355012620633204;5343.759481939225;6884;0.7762579142851866;8014.997000563489
